accX,accY,accZ,rotX,rotY,rotZ,graX,graY,graZ,activity
-0.05746084,0.34476504,10.0748005,-0.0009250245,0.0002443461,0.00038397242,-0.0502,0.3126,9.801499,Walking_Idle
-0.05746084,0.34476504,10.0748005,-0.0009250245,0.0002443461,0.00038397242,-0.0484,0.3137,9.801499,Walking_Idle
-0.02873042,0.32561144,10.04607,-0.0009250245,0.0002443461,0.00038397242,-0.0484,0.3137,9.801499,Walking_Idle
-0.02873042,0.32561144,10.04607,-0.0009250245,0.0002443461,0.00038397242,-0.0475,0.3132,9.801499,Walking_Idle
-0.02873042,0.32561144,10.04607,-0.0009250245,0.0002443461,0.00038397242,-0.0475,0.3132,9.801499,Walking_Idle
-0.02873042,0.32561144,10.04607,-0.0009250245,0.0002443461,0.00038397242,-0.0475,0.3132,9.801499,Walking_Idle
-0.02873042,0.32561144,10.04607,-0.0009250245,0.0002443461,0.00038397242,-0.047599997,0.3135,9.801499,Walking_Idle
-0.02873042,0.32561144,10.04607,-0.0009250245,0.0002443461,0.00038397242,-0.047599997,0.3137,9.801499,Walking_Idle
-0.02873042,0.32561144,10.04607,-0.0009250245,0.0002443461,0.00038397242,-0.047599997,0.3137,9.801499,Walking_Idle
-0.02873042,0.32561144,10.04607,-0.004590216,0.0002443461,0.00038397242,-0.0493,0.3141,9.8014,Walking_Idle
-0.02873042,0.32561144,10.04607,-0.004590216,0.0002443461,0.00038397242,-0.0493,0.3141,9.8014,Walking_Idle
-0.02873042,0.32561144,10.04607,-0.004590216,0.0002443461,0.00038397242,-0.0484,0.3152,9.8014,Walking_Idle
-0.05746084,0.31603462,9.988609,-0.004590216,0.0002443461,0.00038397242,-0.0484,0.3152,9.8014,Walking_Idle
-0.05746084,0.31603462,9.988609,-0.004590216,0.0002443461,0.00038397242,-0.0475,0.3146,9.8014,Walking_Idle
-0.05746084,0.31603462,9.988609,-0.004590216,0.0002443461,0.00038397242,-0.0475,0.3146,9.8014,Walking_Idle
-0.05746084,0.31603462,9.988609,-0.004590216,0.0002443461,0.00038397242,-0.0475,0.3146,9.8014,Walking_Idle
-0.05746084,0.31603462,9.988609,-0.004590216,0.0002443461,0.00038397242,-0.047599997,0.3148,9.8014,Walking_Idle
-0.05746084,0.31603462,9.988609,-0.004590216,0.0002443461,0.00038397242,-0.047599997,0.31509998,9.8014,Walking_Idle
-0.05746084,0.31603462,9.988609,0.0015009831,-0.00095993106,0.00038397242,-0.047599997,0.31509998,9.8014,Walking_Idle
-0.05746084,0.31603462,9.988609,0.0015009831,-0.00095993106,0.00038397242,-0.046,0.3152,9.8014,Walking_Idle
-0.05746084,0.31603462,9.988609,0.0015009831,-0.00095993106,0.00038397242,-0.047799997,0.3154,9.8014,Walking_Idle
-0.047884032,0.32561144,10.007763,0.0015009831,-0.00095993106,0.00038397242,-0.047799997,0.3154,9.8014,Walking_Idle
-0.047884032,0.32561144,10.007763,0.0015009831,-0.00095993106,0.00038397242,-0.047,0.31469998,9.8014,Walking_Idle
-0.047884032,0.32561144,10.007763,0.0015009831,-0.00095993106,0.00038397242,-0.047,0.31469998,9.8014,Walking_Idle
-0.047884032,0.32561144,10.007763,0.0015009831,-0.00095993106,0.00038397242,-0.0479,0.315,9.8014,Walking_Idle
-0.047884032,0.32561144,10.007763,0.0015009831,-0.00095993106,0.00038397242,-0.0479,0.315,9.8014,Walking_Idle
-0.047884032,0.32561144,10.007763,0.0015009831,-0.00095993106,0.00038397242,-0.0471,0.3143,9.8014,Walking_Idle
-0.047884032,0.32561144,10.007763,0.0015009831,-0.00095993106,0.00038397242,-0.0471,0.3143,9.8014,Walking_Idle
-0.047884032,0.32561144,10.007763,-0.0021467549,0.0002443461,-0.00082030473,-0.0455,0.3145,9.8014,Walking_Idle
-0.047884032,0.32561144,10.007763,-0.0021467549,0.0002443461,-0.00082030473,-0.0455,0.3145,9.8014,Walking_Idle
-0.047884032,0.32561144,10.007763,-0.0021467549,0.0002443461,-0.00082030473,-0.047399998,0.31469998,9.8014,Walking_Idle
-0.05746084,0.30645782,10.01734,-0.0021467549,0.0002443461,-0.00082030473,-0.047399998,0.31469998,9.8014,Walking_Idle
-0.05746084,0.30645782,10.01734,-0.0021467549,0.0002443461,-0.00082030473,-0.0466,0.3157,9.8014,Walking_Idle
-0.05746084,0.30645782,10.01734,-0.0021467549,0.0002443461,-0.00082030473,-0.0466,0.3157,9.8014,Walking_Idle
-0.05746084,0.30645782,10.01734,-0.0021467549,0.0002443461,-0.00082030473,-0.046699997,0.3141,9.801499,Walking_Idle
-0.05746084,0.30645782,10.01734,-0.0021467549,0.0002443461,-0.00082030473,-0.046699997,0.3141,9.801499,Walking_Idle
-0.05746084,0.30645782,10.01734,-0.0021467549,0.0002443461,-0.00082030473,-0.048499998,0.3144,9.8014,Walking_Idle
-0.05746084,0.30645782,10.01734,-0.0021467549,0.0002443461,-0.00082030473,-0.046,0.3146,9.8014,Walking_Idle
-0.05746084,0.30645782,10.01734,-0.0009250245,0.0002443461,0.00038397242,-0.046,0.3146,9.8014,Walking_Idle
-0.05746084,0.30645782,10.01734,-0.0009250245,0.0002443461,0.00038397242,-0.047,0.3132,9.801499,Walking_Idle
-0.05746084,0.31603462,9.988609,-0.0009250245,0.0002443461,0.00038397242,-0.047,0.3132,9.801499,Walking_Idle
-0.05746084,0.31603462,9.988609,-0.0009250245,0.0002443461,0.00038397242,-0.0471,0.3143,9.8014,Walking_Idle
-0.05746084,0.31603462,9.988609,-0.0009250245,0.0002443461,0.00038397242,-0.0471,0.3143,9.8014,Walking_Idle
-0.05746084,0.31603462,9.988609,-0.0009250245,0.0002443461,0.00038397242,-0.046299998,0.31379998,9.801499,Walking_Idle
-0.05746084,0.31603462,9.988609,-0.0009250245,0.0002443461,0.00038397242,-0.046299998,0.31379998,9.801499,Walking_Idle
-0.05746084,0.31603462,9.988609,-0.0009250245,0.0002443461,0.00038397242,-0.046299998,0.31379998,9.801499,Walking_Idle
-0.05746084,0.31603462,9.988609,-0.0009250245,0.0002443461,0.00038397242,-0.0473,0.3148,9.8014,Walking_Idle
-0.05746084,0.31603462,9.988609,-0.0021467549,0.0002443461,-0.00082030473,-0.0473,0.3148,9.8014,Walking_Idle
-0.05746084,0.31603462,9.988609,-0.0021467549,0.0002443461,-0.00082030473,-0.0482,0.315,9.8014,Walking_Idle
-0.05746084,0.31603462,9.988609,-0.0021467549,0.0002443461,-0.00082030473,-0.0482,0.315,9.8014,Walking_Idle
-0.06703765,0.31603462,10.01734,-0.0021467549,0.0002443461,-0.00082030473,-0.049,0.3136,9.801499,Walking_Idle
-0.06703765,0.31603462,10.01734,-0.0021467549,0.0002443461,-0.00082030473,-0.048899997,0.3146,9.8014,Walking_Idle
-0.06703765,0.31603462,10.01734,-0.0021467549,0.0002443461,-0.00082030473,-0.048899997,0.3146,9.8014,Walking_Idle
-0.06703765,0.31603462,10.01734,-0.0021467549,0.0002443461,-0.00082030473,-0.048,0.31239998,9.801499,Walking_Idle
-0.06703765,0.31603462,10.01734,-0.0021467549,0.0002443461,-0.00082030473,-0.048,0.31239998,9.801499,Walking_Idle
-0.06703765,0.31603462,10.01734,-0.0021467549,0.0002443461,-0.00082030473,-0.048,0.3128,9.801499,Walking_Idle
-0.06703765,0.31603462,10.01734,-0.0021467549,0.0002443461,-0.00082030473,-0.048,0.3128,9.801499,Walking_Idle
-0.06703765,0.31603462,10.01734,0.0015009831,0.0002443461,-0.00082030473,-0.048,0.3132,9.801499,Walking_Idle
-0.06703765,0.31603462,10.01734,0.0015009831,0.0002443461,-0.00082030473,-0.048,0.3132,9.801499,Walking_Idle
-0.06703765,0.31603462,9.988609,0.0015009831,0.0002443461,-0.00082030473,-0.048,0.3127,9.801499,Walking_Idle
-0.06703765,0.31603462,9.988609,0.0015009831,0.0002443461,-0.00082030473,-0.048,0.3127,9.801499,Walking_Idle
-0.06703765,0.31603462,9.988609,0.0015009831,0.0002443461,-0.00082030473,-0.048,0.31129998,9.801499,Walking_Idle
-0.06703765,0.31603462,9.988609,0.0015009831,0.0002443461,-0.00082030473,-0.0488,0.311,9.801499,Walking_Idle
-0.06703765,0.31603462,9.988609,0.0015009831,0.0002443461,-0.00082030473,-0.0488,0.311,9.801499,Walking_Idle
-0.06703765,0.31603462,9.988609,0.0015009831,0.0002443461,-0.00082030473,-0.0488,0.311,9.801499,Walking_Idle
-0.06703765,0.31603462,9.988609,0.0015009831,0.0002443461,-0.00082030473,-0.0479,0.31059998,9.8015995,Walking_Idle
-0.06703765,0.31603462,9.988609,0.00027925268,-0.00095993106,0.00038397242,-0.0479,0.31059998,9.8015995,Walking_Idle
-0.06703765,0.31603462,9.988609,0.00027925268,-0.00095993106,0.00038397242,-0.0471,0.312,9.801499,Walking_Idle
-0.06703765,0.31603462,9.988609,0.00027925268,-0.00095993106,0.00038397242,-0.0471,0.312,9.801499,Walking_Idle
-0.076614454,0.2873042,9.998186,0.00027925268,-0.00095993106,0.00038397242,-0.047199998,0.3091,9.8015995,Walking_Idle
-0.076614454,0.2873042,9.998186,0.00027925268,-0.00095993106,0.00038397242,-0.0464,0.3089,9.8015995,Walking_Idle
-0.076614454,0.2873042,9.998186,0.00027925268,-0.00095993106,0.00038397242,-0.0464,0.3089,9.8015995,Walking_Idle
-0.076614454,0.2873042,9.998186,0.00027925268,-0.00095993106,0.00038397242,-0.0449,0.30949998,9.8015995,Walking_Idle
-0.076614454,0.2873042,9.998186,0.00027925268,-0.00095993106,0.00038397242,-0.0449,0.30949998,9.8015995,Walking_Idle
-0.076614454,0.2873042,9.998186,0.00027925268,-0.00095993106,0.00038397242,-0.045199998,0.30769998,9.8017,Walking_Idle
-0.076614454,0.2873042,9.998186,0.00027925268,-0.00095993106,0.00038397242,-0.045199998,0.30769998,9.8017,Walking_Idle
-0.076614454,0.2873042,9.998186,-0.0009250245,0.0002443461,0.00038397242,-0.0437,0.3093,9.8015995,Walking_Idle
-0.076614454,0.2873042,9.998186,-0.0009250245,0.0002443461,0.00038397242,-0.0437,0.3093,9.8015995,Walking_Idle
-0.06703765,0.29688102,10.01734,-0.0009250245,0.0002443461,0.00038397242,-0.0437,0.3093,9.8015995,Walking_Idle
-0.06703765,0.29688102,10.01734,-0.0009250245,0.0002443461,0.00038397242,-0.0449,0.3083,9.8017,Walking_Idle
-0.06703765,0.29688102,10.01734,-0.0009250245,0.0002443461,0.00038397242,-0.0449,0.3083,9.8017,Walking_Idle
-0.06703765,0.29688102,10.01734,-0.0009250245,0.0002443461,0.00038397242,-0.0444,0.309,9.8015995,Walking_Idle
-0.06703765,0.29688102,10.01734,-0.0009250245,0.0002443461,0.00038397242,-0.0444,0.309,9.8015995,Walking_Idle
-0.06703765,0.29688102,10.01734,-0.0009250245,0.0002443461,0.00038397242,-0.042999998,0.3105,9.8015995,Walking_Idle
-0.06703765,0.29688102,10.01734,-0.0009250245,0.0002443461,0.00038397242,-0.0451,0.3069,9.8017,Walking_Idle
-0.06703765,0.29688102,10.01734,0.0015009831,0.0002443461,0.00038397242,-0.0451,0.3069,9.8017,Walking_Idle
-0.06703765,0.29688102,10.01734,0.0015009831,0.0002443461,0.00038397242,-0.044499997,0.3102,9.8015995,Walking_Idle
-0.06703765,0.29688102,10.01734,0.0015009831,0.0002443461,0.00038397242,-0.044499997,0.3102,9.8015995,Walking_Idle
-0.06703765,0.29688102,9.998186,0.0015009831,0.0002443461,0.00038397242,-0.045599997,0.3091,9.8015995,Walking_Idle
-0.06703765,0.29688102,9.998186,0.0015009831,0.0002443461,0.00038397242,-0.0458,0.3098,9.8015995,Walking_Idle
-0.06703765,0.29688102,9.998186,0.0015009831,0.0002443461,0.00038397242,-0.0458,0.3098,9.8015995,Walking_Idle
-0.06703765,0.29688102,9.998186,0.0015009831,0.0002443461,0.00038397242,-0.0468,0.30949998,9.8015995,Walking_Idle
-0.06703765,0.29688102,9.998186,0.0015009831,0.0002443461,0.00038397242,-0.0468,0.30949998,9.8015995,Walking_Idle
-0.06703765,0.29688102,9.998186,0.0015009831,0.0002443461,0.00038397242,-0.0469,0.3085,9.8015995,Walking_Idle
-0.06703765,0.29688102,9.998186,0.0015009831,0.0002443461,0.00038397242,-0.0469,0.3085,9.8015995,Walking_Idle
-0.06703765,0.29688102,9.998186,-0.0021467549,0.0002443461,0.00038397242,-0.0469,0.3085,9.8015995,Walking_Idle
-0.06703765,0.29688102,9.998186,-0.0021467549,0.0002443461,0.00038397242,-0.047,0.30679998,9.8017,Walking_Idle
-0.06703765,0.29688102,9.998186,-0.0021467549,0.0002443461,0.00038397242,-0.047,0.30679998,9.8017,Walking_Idle
-0.047884032,0.32561144,10.0269165,-0.0021467549,0.0002443461,0.00038397242,-0.048699997,0.3069,9.8017,Walking_Idle
-0.047884032,0.32561144,10.0269165,-0.0021467549,0.0002443461,0.00038397242,-0.0479,0.30769998,9.8017,Walking_Idle
-0.047884032,0.32561144,10.0269165,-0.0021467549,0.0002443461,0.00038397242,-0.0479,0.30769998,9.8017,Walking_Idle
-0.047884032,0.32561144,10.0269165,-0.0021467549,0.0002443461,0.00038397242,-0.048699997,0.3069,9.8017,Walking_Idle
-0.047884032,0.32561144,10.0269165,-0.0021467549,0.0002443461,0.00038397242,-0.048699997,0.3069,9.8017,Walking_Idle
-0.047884032,0.32561144,10.0269165,-0.0021467549,0.0002443461,0.00038397242,-0.0486,0.30859998,9.8015995,Walking_Idle
-0.047884032,0.32561144,10.0269165,-0.0021467549,0.0002443461,0.00038397242,-0.0486,0.30859998,9.8015995,Walking_Idle
-0.047884032,0.32561144,10.0269165,0.00027925268,0.0002443461,-0.00082030473,-0.0486,0.30859998,9.8015995,Walking_Idle
-0.047884032,0.32561144,10.0269165,0.00027925268,0.0002443461,-0.00082030473,-0.049399998,0.3069,9.8017,Walking_Idle
-0.06703765,0.32561144,10.0269165,0.00027925268,0.0002443461,-0.00082030473,-0.049399998,0.3069,9.8017,Walking_Idle
-0.06703765,0.32561144,10.0269165,0.00027925268,0.0002443461,-0.00082030473,-0.0501,0.3078,9.8015995,Walking_Idle
-0.06703765,0.32561144,10.0269165,0.00027925268,0.0002443461,-0.00082030473,-0.0499,0.30859998,9.8015995,Walking_Idle
-0.06703765,0.32561144,10.0269165,0.00027925268,0.0002443461,-0.00082030473,-0.0499,0.30859998,9.8015995,Walking_Idle
-0.06703765,0.32561144,10.0269165,0.00027925268,0.0002443461,-0.00082030473,-0.049799997,0.3085,9.8015995,Walking_Idle
-0.06703765,0.32561144,10.0269165,0.00027925268,0.0002443461,-0.00082030473,-0.049799997,0.3085,9.8015995,Walking_Idle
-0.06703765,0.32561144,10.0269165,0.00027925268,0.0002443461,-0.00082030473,-0.049599998,0.3092,9.8015995,Walking_Idle
-0.06703765,0.32561144,10.0269165,-0.0021467549,0.0002443461,0.00038397242,-0.049599998,0.3092,9.8015995,Walking_Idle
-0.06703765,0.32561144,10.0269165,-0.0021467549,0.0002443461,0.00038397242,-0.0495,0.3074,9.8017,Walking_Idle
-0.06703765,0.32561144,10.0269165,-0.0021467549,0.0002443461,0.00038397242,-0.0502,0.3075,9.8015995,Walking_Idle
-0.05746084,0.32561144,10.007763,-0.0021467549,0.0002443461,0.00038397242,-0.0502,0.3075,9.8015995,Walking_Idle
-0.05746084,0.32561144,10.007763,-0.0021467549,0.0002443461,0.00038397242,-0.0508,0.3075,9.8015995,Walking_Idle
-0.05746084,0.32561144,10.007763,-0.0021467549,0.0002443461,0.00038397242,-0.0508,0.3075,9.8015995,Walking_Idle
-0.05746084,0.32561144,10.007763,-0.0021467549,0.0002443461,0.00038397242,-0.049,0.3084,9.8015995,Walking_Idle
-0.05746084,0.32561144,10.007763,-0.0021467549,0.0002443461,0.00038397242,-0.049,0.3084,9.8015995,Walking_Idle
-0.05746084,0.32561144,10.007763,-0.0021467549,0.0002443461,0.00038397242,-0.048,0.3083,9.8015995,Walking_Idle
-0.05746084,0.32561144,10.007763,-0.0021467549,0.0002443461,0.00038397242,-0.048,0.3083,9.8015995,Walking_Idle
-0.05746084,0.32561144,10.007763,0.0015009831,0.0002443461,0.00038397242,-0.047199998,0.309,9.8015995,Walking_Idle
-0.05746084,0.32561144,10.007763,0.0015009831,0.0002443461,0.00038397242,-0.047199998,0.309,9.8015995,Walking_Idle
-0.05746084,0.32561144,10.007763,0.0015009831,0.0002443461,0.00038397242,-0.046499997,0.3089,9.8015995,Walking_Idle
-0.047884032,0.30645782,10.01734,0.0015009831,0.0002443461,0.00038397242,-0.046499997,0.3089,9.8015995,Walking_Idle
-0.047884032,0.30645782,10.01734,0.0015009831,0.0002443461,0.00038397242,-0.0466,0.30949998,9.8015995,Walking_Idle
-0.047884032,0.30645782,10.01734,0.0015009831,0.0002443461,0.00038397242,-0.0466,0.30949998,9.8015995,Walking_Idle
-0.047884032,0.30645782,10.01734,0.0015009831,0.0002443461,0.00038397242,-0.046699997,0.3102,9.8015995,Walking_Idle
-0.047884032,0.30645782,10.01734,0.0015009831,0.0002443461,0.00038397242,-0.046699997,0.3102,9.8015995,Walking_Idle
-0.047884032,0.30645782,10.01734,0.0015009831,0.0002443461,0.00038397242,-0.047599997,0.3099,9.8015995,Walking_Idle
-0.047884032,0.30645782,10.01734,0.0015009831,0.0002443461,0.00038397242,-0.047599997,0.3099,9.8015995,Walking_Idle
-0.047884032,0.30645782,10.01734,0.00027925268,0.0002443461,0.00038397242,-0.0468,0.31129998,9.801499,Walking_Idle
-0.047884032,0.30645782,10.01734,0.00027925268,0.0002443461,0.00038397242,-0.0486,0.3117,9.801499,Walking_Idle
-0.06703765,0.31603462,9.998186,0.00027925268,0.0002443461,0.00038397242,-0.0486,0.3117,9.801499,Walking_Idle
-0.06703765,0.31603462,9.998186,0.00027925268,0.0002443461,0.00038397242,-0.048499998,0.3105,9.8015995,Walking_Idle
-0.06703765,0.31603462,9.998186,0.00027925268,0.0002443461,0.00038397242,-0.048499998,0.3105,9.8015995,Walking_Idle
-0.06703765,0.31603462,9.998186,0.00027925268,0.0002443461,0.00038397242,-0.0468,0.3111,9.8015995,Walking_Idle
-0.06703765,0.31603462,9.998186,0.00027925268,0.0002443461,0.00038397242,-0.0468,0.3111,9.8015995,Walking_Idle
-0.06703765,0.31603462,9.998186,0.00027925268,0.0002443461,0.00038397242,-0.0477,0.31149998,9.801499,Walking_Idle
-0.06703765,0.31603462,9.998186,0.00027925268,0.0002443461,0.00038397242,-0.0477,0.31149998,9.801499,Walking_Idle
-0.06703765,0.31603462,9.998186,-0.0021467549,0.0002443461,0.00038397242,-0.047799997,0.3128,9.801499,Walking_Idle
-0.06703765,0.31603462,9.998186,-0.0021467549,0.0002443461,0.00038397242,-0.047799997,0.3128,9.801499,Walking_Idle
-0.06703765,0.31603462,9.998186,-0.0021467549,0.0002443461,0.00038397242,-0.047799997,0.3128,9.801499,Walking_Idle
-0.047884032,0.32561144,10.007763,-0.0021467549,0.0002443461,0.00038397242,-0.049399998,0.3132,9.801499,Walking_Idle
-0.047884032,0.32561144,10.007763,-0.0021467549,0.0002443461,0.00038397242,-0.049399998,0.3132,9.801499,Walking_Idle
-0.047884032,0.32561144,10.007763,-0.0021467549,0.0002443461,0.00038397242,-0.0501,0.3135,9.801499,Walking_Idle
-0.047884032,0.32561144,10.007763,-0.0021467549,0.0002443461,0.00038397242,-0.0501,0.3135,9.801499,Walking_Idle
-0.047884032,0.32561144,10.007763,-0.0021467549,0.0002443461,0.00038397242,-0.0499,0.3137,9.801499,Walking_Idle
-0.047884032,0.32561144,10.007763,-0.0021467549,0.0002443461,0.00038397242,-0.0499,0.3137,9.801499,Walking_Idle
-0.047884032,0.32561144,10.007763,-0.0021467549,0.0002443461,0.00038397242,-0.0514,0.31399998,9.8014,Walking_Idle
-0.047884032,0.32561144,10.007763,0.00027925268,-0.00095993106,-0.00082030473,-0.0514,0.31399998,9.8014,Walking_Idle
-0.047884032,0.32561144,10.007763,0.00027925268,-0.00095993106,-0.00082030473,-0.051099997,0.31419998,9.8014,Walking_Idle
-0.06703765,0.33518824,10.01734,0.00027925268,-0.00095993106,-0.00082030473,-0.051099997,0.31419998,9.8014,Walking_Idle
-0.06703765,0.33518824,10.01734,0.00027925268,-0.00095993106,-0.00082030473,-0.0492,0.3136,9.801499,Walking_Idle
-0.06703765,0.33518824,10.01734,0.00027925268,-0.00095993106,-0.00082030473,-0.048299998,0.3139,9.801499,Walking_Idle
-0.06703765,0.33518824,10.01734,0.00027925268,-0.00095993106,-0.00082030473,-0.048299998,0.3139,9.801499,Walking_Idle
-0.06703765,0.33518824,10.01734,0.00027925268,-0.00095993106,-0.00082030473,-0.0466,0.31419998,9.801499,Walking_Idle
-0.06703765,0.33518824,10.01734,0.00027925268,-0.00095993106,-0.00082030473,-0.0466,0.31419998,9.801499,Walking_Idle
-0.06703765,0.33518824,10.01734,0.00027925268,-0.00095993106,-0.00082030473,-0.046699997,0.3136,9.801499,Walking_Idle
-0.06703765,0.33518824,10.01734,-0.0033684855,0.0002443461,0.00038397242,-0.046699997,0.3136,9.801499,Walking_Idle
-0.06703765,0.33518824,10.01734,-0.0033684855,0.0002443461,0.00038397242,-0.046,0.313,9.801499,Walking_Idle
-0.06703765,0.33518824,10.01734,-0.0033684855,0.0002443461,0.00038397242,-0.046,0.313,9.801499,Walking_Idle
-0.06703765,0.31603462,10.01734,-0.0033684855,0.0002443461,0.00038397242,-0.047,0.3125,9.801499,Walking_Idle
-0.06703765,0.31603462,10.01734,-0.0033684855,0.0002443461,0.00038397242,-0.047,0.3125,9.801499,Walking_Idle
-0.06703765,0.31603462,10.01734,-0.0033684855,0.0002443461,0.00038397242,-0.0471,0.3112,9.801499,Walking_Idle
-0.06703765,0.31603462,10.01734,-0.0033684855,0.0002443461,0.00038397242,-0.0471,0.3112,9.801499,Walking_Idle
-0.06703765,0.31603462,10.01734,-0.0033684855,0.0002443461,0.00038397242,-0.047199998,0.3117,9.801499,Walking_Idle
-0.06703765,0.31603462,10.01734,-0.0033684855,0.0002443461,0.00038397242,-0.047199998,0.3117,9.801499,Walking_Idle
-0.06703765,0.31603462,10.01734,-0.0033684855,0.0002443461,0.00038397242,-0.0464,0.31129998,9.801499,Walking_Idle
-0.06703765,0.31603462,10.01734,-0.0009250245,0.0002443461,-0.00082030473,-0.0457,0.311,9.8015995,Walking_Idle
-0.06703765,0.31603462,10.01734,-0.0009250245,0.0002443461,-0.00082030473,-0.0457,0.311,9.8015995,Walking_Idle
-0.06703765,0.31603462,10.01734,-0.0009250245,0.0002443461,-0.00082030473,-0.0459,0.31059998,9.8015995,Walking_Idle
-0.047884032,0.33518824,10.0269165,-0.0009250245,0.0002443461,-0.00082030473,-0.0459,0.31059998,9.8015995,Walking_Idle
-0.047884032,0.33518824,10.0269165,-0.0009250245,0.0002443461,-0.00082030473,-0.0444,0.3112,9.8015995,Walking_Idle
-0.047884032,0.33518824,10.0269165,-0.0009250245,0.0002443461,-0.00082030473,-0.0444,0.3112,9.8015995,Walking_Idle
-0.047884032,0.33518824,10.0269165,-0.0009250245,0.0002443461,-0.00082030473,-0.045599997,0.3109,9.8015995,Walking_Idle
-0.047884032,0.33518824,10.0269165,-0.0009250245,0.0002443461,-0.00082030473,-0.045599997,0.3109,9.8015995,Walking_Idle
-0.047884032,0.33518824,10.0269165,-0.0009250245,0.0002443461,-0.00082030473,-0.0458,0.31219998,9.801499,Walking_Idle
-0.047884032,0.33518824,10.0269165,-0.0009250245,0.0002443461,-0.00082030473,-0.0458,0.31219998,9.801499,Walking_Idle
-0.047884032,0.33518824,10.0269165,-0.0009250245,0.0002443461,0.00038397242,-0.0435,0.311,9.8015995,Walking_Idle
-0.047884032,0.33518824,10.0269165,-0.0009250245,0.0002443461,0.00038397242,-0.0455,0.3114,9.801499,Walking_Idle
-0.05746084,0.31603462,10.01734,-0.0009250245,0.0002443461,0.00038397242,-0.0455,0.3114,9.801499,Walking_Idle
-0.05746084,0.31603462,10.01734,-0.0009250245,0.0002443461,0.00038397242,-0.0457,0.3111,9.8015995,Walking_Idle
-0.05746084,0.31603462,10.01734,-0.0009250245,0.0002443461,0.00038397242,-0.0457,0.3111,9.8015995,Walking_Idle
-0.05746084,0.31603462,10.01734,-0.0009250245,0.0002443461,0.00038397242,-0.0451,0.3108,9.8015995,Walking_Idle
-0.05746084,0.31603462,10.01734,-0.0009250245,0.0002443461,0.00038397242,-0.0451,0.3108,9.8015995,Walking_Idle
-0.05746084,0.31603462,10.01734,-0.0009250245,0.0002443461,0.00038397242,-0.0437,0.30969998,9.8015995,Walking_Idle
-0.05746084,0.31603462,10.01734,-0.0009250245,0.0002443461,0.00038397242,-0.0437,0.30969998,9.8015995,Walking_Idle
-0.05746084,0.31603462,10.01734,-0.0021467549,-0.00095993106,0.00038397242,-0.044099998,0.3096,9.8015995,Walking_Idle
-0.05746084,0.31603462,10.01734,-0.0021467549,-0.00095993106,0.00038397242,-0.044099998,0.3096,9.8015995,Walking_Idle
-0.05746084,0.31603462,10.01734,-0.0021467549,-0.00095993106,0.00038397242,-0.0436,0.30949998,9.8015995,Walking_Idle
-0.06703765,0.32561144,9.969456,-0.0021467549,-0.00095993106,0.00038397242,-0.0436,0.30949998,9.8015995,Walking_Idle
-0.06703765,0.32561144,9.969456,-0.0021467549,-0.00095993106,0.00038397242,-0.0448,0.30949998,9.8015995,Walking_Idle
-0.06703765,0.32561144,9.969456,-0.0021467549,-0.00095993106,0.00038397242,-0.0448,0.30949998,9.8015995,Walking_Idle
-0.06703765,0.32561144,9.969456,-0.0021467549,-0.00095993106,0.00038397242,-0.0451,0.3102,9.8015995,Walking_Idle
-0.06703765,0.32561144,9.969456,-0.0021467549,-0.00095993106,0.00038397242,-0.0451,0.3102,9.8015995,Walking_Idle
-0.06703765,0.32561144,9.969456,-0.0021467549,-0.00095993106,0.00038397242,-0.0462,0.3108,9.8015995,Walking_Idle
-0.06703765,0.32561144,9.969456,-0.0021467549,-0.00095993106,0.00038397242,-0.0462,0.3108,9.8015995,Walking_Idle
-0.06703765,0.32561144,9.969456,0.00027925268,0.0002443461,0.00038397242,-0.047199998,0.31219998,9.801499,Walking_Idle
-0.06703765,0.32561144,9.969456,0.00027925268,0.0002443461,0.00038397242,-0.047199998,0.31219998,9.801499,Walking_Idle
-0.05746084,0.33518824,10.007763,0.00027925268,0.0002443461,0.00038397242,-0.047199998,0.311,9.8015995,Walking_Idle
-0.05746084,0.33518824,10.007763,0.00027925268,0.0002443461,0.00038397242,-0.047199998,0.311,9.8015995,Walking_Idle
-0.05746084,0.33518824,10.007763,0.00027925268,0.0002443461,0.00038397242,-0.0473,0.3108,9.8015995,Walking_Idle
-0.05746084,0.33518824,10.007763,0.00027925268,0.0002443461,0.00038397242,-0.0473,0.3108,9.8015995,Walking_Idle
-0.05746084,0.33518824,10.007763,0.00027925268,0.0002443461,0.00038397242,-0.049,0.31039998,9.8015995,Walking_Idle
-0.05746084,0.33518824,10.007763,0.00027925268,0.0002443461,0.00038397242,-0.049,0.31039998,9.8015995,Walking_Idle
-0.05746084,0.33518824,10.007763,0.00027925268,0.0002443461,0.00038397242,-0.0481,0.3102,9.8015995,Walking_Idle
-0.05746084,0.33518824,10.007763,-0.0009250245,0.0002443461,-0.00082030473,-0.0481,0.3102,9.8015995,Walking_Idle
-0.05746084,0.33518824,10.007763,-0.0009250245,0.0002443461,-0.00082030473,-0.0481,0.31,9.8015995,Walking_Idle
-0.05746084,0.33518824,10.007763,-0.0009250245,0.0002443461,-0.00082030473,-0.0481,0.31,9.8015995,Walking_Idle
-0.06703765,0.32561144,9.998186,-0.0009250245,0.0002443461,-0.00082030473,-0.048899997,0.31149998,9.801499,Walking_Idle
-0.06703765,0.32561144,9.998186,-0.0009250245,0.0002443461,-0.00082030473,-0.0488,0.3111,9.801499,Walking_Idle
